,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
1150,AAPL250919C00300000,2025-02-07 20:57:45+00:00,300.0,1.46,0.0,0.0,0.0,0.0,82.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1151,AAPL250919C00305000,2025-02-07 19:27:06+00:00,305.0,1.23,0.0,0.0,0.0,0.0,8.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1152,AAPL250919C00310000,2025-02-07 20:42:42+00:00,310.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1153,AAPL250919C00320000,2025-02-07 20:25:23+00:00,320.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1154,AAPL250919C00330000,2025-02-07 20:39:51+00:00,330.0,0.51,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1155,AAPL250919C00340000,2025-02-07 20:39:51+00:00,340.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1156,AAPL250919C00350000,2025-02-07 17:29:00+00:00,350.0,0.3,0.0,0.0,0.0,0.0,33.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1157,AAPL250919C00360000,2025-02-07 19:59:21+00:00,360.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1158,AAPL250919C00370000,2025-02-04 14:44:11+00:00,370.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1159,AAPL250919C00380000,2025-02-03 15:36:27+00:00,380.0,0.21,0.0,0.0,0.0,0.0,14.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1160,AAPL250919C00390000,2025-02-07 19:59:21+00:00,390.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1223,AAPL251017C00115000,2025-01-28 18:34:14+00:00,115.0,127.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1224,AAPL251017C00125000,2025-01-31 17:09:10+00:00,125.0,118.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1225,AAPL251017C00130000,2025-02-07 15:56:50+00:00,130.0,104.35,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1226,AAPL251017C00140000,2025-01-07 15:54:37+00:00,140.0,109.6,0.0,0.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1227,AAPL251017C00145000,2025-01-22 15:46:57+00:00,145.0,82.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1228,AAPL251017C00150000,2025-02-05 16:15:18+00:00,150.0,85.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1229,AAPL251017C00155000,2025-02-06 20:50:35+00:00,155.0,82.94,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1230,AAPL251017C00160000,2025-01-16 19:15:00+00:00,160.0,75.8,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1231,AAPL251017C00165000,2025-02-04 14:30:02+00:00,165.0,70.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1232,AAPL251017C00170000,2025-01-14 20:02:46+00:00,170.0,70.45,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1233,AAPL251017C00175000,2025-02-07 14:31:27+00:00,175.0,65.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1234,AAPL251017C00180000,2025-02-05 20:38:00+00:00,180.0,59.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1235,AAPL251017C00185000,2025-02-06 18:44:55+00:00,185.0,56.07,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1236,AAPL251017C00190000,2025-02-07 20:44:07+00:00,190.0,47.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1237,AAPL251017C00195000,2025-02-05 17:06:20+00:00,195.0,46.47,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1238,AAPL251017C00200000,2025-02-05 17:07:50+00:00,200.0,42.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1239,AAPL251017C00205000,2025-02-06 17:33:31+00:00,205.0,38.99,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1240,AAPL251017C00210000,2025-02-07 16:57:50+00:00,210.0,33.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1241,AAPL251017C00215000,2025-02-07 16:48:18+00:00,215.0,30.12,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1242,AAPL251017C00220000,2025-02-07 20:54:50+00:00,220.0,26.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1243,AAPL251017C00225000,2025-02-07 20:57:58+00:00,225.0,23.16,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1244,AAPL251017C00230000,2025-02-07 19:41:54+00:00,230.0,20.55,0.0,0.0,0.0,0.0,17.0,0.0,0.0039162109375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1245,AAPL251017C00235000,2025-02-07 20:59:04+00:00,235.0,17.8,0.0,0.0,0.0,0.0,41.0,0.0,0.007822421875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1246,AAPL251017C00240000,2025-02-07 20:49:04+00:00,240.0,15.35,0.0,0.0,0.0,0.0,5.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1247,AAPL251017C00245000,2025-02-07 20:46:05+00:00,245.0,13.2,0.0,0.0,0.0,0.0,12.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1248,AAPL251017C00250000,2025-02-07 14:52:10+00:00,250.0,13.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0312596875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1249,AAPL251017C00255000,2025-02-07 20:55:49+00:00,255.0,9.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0312596875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1250,AAPL251017C00260000,2025-02-07 20:18:34+00:00,260.0,8.26,0.0,0.0,0.0,0.0,14.0,0.0,0.0312596875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1251,AAPL251017C00265000,2025-02-07 17:05:54+00:00,265.0,7.18,0.0,0.0,0.0,0.0,7.0,0.0,0.0312596875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1252,AAPL251017C00270000,2025-02-07 20:52:24+00:00,270.0,5.8,0.0,0.0,0.0,0.0,25.0,0.0,0.0312596875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1253,AAPL251017C00275000,2025-02-06 16:26:59+00:00,275.0,5.41,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1254,AAPL251017C00280000,2025-02-07 20:00:47+00:00,280.0,4.05,0.0,0.0,0.0,0.0,15.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1255,AAPL251017C00285000,2025-02-07 20:45:19+00:00,285.0,3.31,0.0,0.0,0.0,0.0,42.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1256,AAPL251017C00290000,2025-02-07 17:09:27+00:00,290.0,2.9,0.0,0.0,0.0,0.0,29.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1257,AAPL251017C00295000,2025-02-07 20:00:47+00:00,295.0,2.33,0.0,0.0,0.0,0.0,22.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1258,AAPL251017C00300000,2025-02-07 20:38:41+00:00,300.0,1.92,0.0,0.0,0.0,0.0,8.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1259,AAPL251017C00305000,2025-02-07 19:40:55+00:00,305.0,1.64,0.0,0.0,0.0,0.0,7.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1260,AAPL251017C00310000,2025-02-07 15:35:20+00:00,310.0,1.38,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1261,AAPL251017C00315000,2025-02-07 17:27:44+00:00,315.0,1.14,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1262,AAPL251017C00320000,2025-02-07 18:24:13+00:00,320.0,0.98,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1263,AAPL251017C00325000,2025-02-07 15:13:34+00:00,325.0,0.82,0.0,0.0,0.0,0.0,30.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1264,AAPL251017C00330000,2025-02-05 15:05:26+00:00,330.0,0.71,0.0,0.0,0.0,0.0,41.0,0.0,0.062509375,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1265,AAPL251017C00335000,2025-01-28 17:21:40+00:00,335.0,1.24,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1266,AAPL251017C00340000,2025-01-21 15:33:01+00:00,340.0,0.45,0.0,0.0,0.0,0.0,21.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1267,AAPL251017C00345000,2025-01-10 14:59:52+00:00,345.0,0.93,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1268,AAPL251017C00350000,2025-02-03 19:10:06+00:00,350.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1269,AAPL251017C00355000,2025-02-04 15:51:19+00:00,355.0,0.41,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1270,AAPL251017C00360000,2025-02-07 15:07:58+00:00,360.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,0.12500875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1304,AAPL251219C00005000,2025-02-07 20:06:12+00:00,5.0,223.55,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1305,AAPL251219C00030000,2024-12-16 14:34:15+00:00,30.0,220.62,199.75,202.85,0.0,0.0,1.0,1.0,1.5653097906494138,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1306,AAPL251219C00035000,2024-12-16 05:01:48+00:00,35.0,186.93,212.25,216.0,0.0,0.0,,1.0,2.9265163555908202,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1307,AAPL251219C00040000,2024-12-16 05:01:48+00:00,40.0,182.79,207.65,211.25,0.0,0.0,2.0,1.0,2.6442904986572273,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1308,AAPL251219C00050000,2025-01-08 16:39:52+00:00,50.0,195.55,177.2,180.0,0.0,0.0,1.0,256.0,0.8747571118164061,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1309,AAPL251219C00055000,2025-02-07 19:36:19+00:00,55.0,174.4,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1310,AAPL251219C00060000,2025-01-23 20:39:49+00:00,60.0,164.51,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1311,AAPL251219C00065000,2025-02-03 20:58:54+00:00,65.0,165.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1312,AAPL251219C00070000,2025-02-07 15:02:32+00:00,70.0,163.34,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1313,AAPL251219C00075000,2025-02-07 18:18:05+00:00,75.0,156.36,0.0,0.0,0.0,0.0,35.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1314,AAPL251219C00080000,2024-12-11 19:10:58+00:00,80.0,171.43,152.15,154.9,0.0,0.0,3.0,212.0,0.9272468212890624,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1315,AAPL251219C00085000,2025-02-07 20:38:41+00:00,85.0,145.7,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1316,AAPL251219C00090000,2025-01-24 18:27:44+00:00,90.0,135.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1317,AAPL251219C00095000,2025-02-07 18:29:55+00:00,95.0,137.39,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1318,AAPL251219C00100000,2025-02-07 19:49:35+00:00,100.0,131.99,0.0,0.0,0.0,0.0,43.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1319,AAPL251219C00105000,2025-02-07 18:27:30+00:00,105.0,128.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1320,AAPL251219C00110000,2025-01-31 16:21:24+00:00,110.0,133.35,0.0,0.0,0.0,0.0,19.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1321,AAPL251219C00115000,2025-01-31 16:50:39+00:00,115.0,128.45,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1322,AAPL251219C00120000,2025-02-06 18:49:12+00:00,120.0,116.8,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1323,AAPL251219C00125000,2025-01-28 15:25:11+00:00,125.0,117.48,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1324,AAPL251219C00130000,2025-02-07 16:15:55+00:00,130.0,104.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1325,AAPL251219C00135000,2025-01-30 16:23:45+00:00,135.0,108.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1326,AAPL251219C00140000,2025-01-31 20:36:07+00:00,140.0,100.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1327,AAPL251219C00145000,2025-02-07 20:18:03+00:00,145.0,89.4,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1328,AAPL251219C00150000,2025-02-06 20:44:11+00:00,150.0,88.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1329,AAPL251219C00155000,2025-01-29 17:40:57+00:00,155.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1330,AAPL251219C00160000,2025-02-07 20:38:41+00:00,160.0,75.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1331,AAPL251219C00165000,2025-02-06 16:56:44+00:00,165.0,74.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1332,AAPL251219C00170000,2025-02-07 17:03:42+00:00,170.0,67.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1333,AAPL251219C00175000,2025-02-07 16:52:44+00:00,175.0,63.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1334,AAPL251219C00180000,2025-02-07 19:04:05+00:00,180.0,58.75,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1335,AAPL251219C00185000,2025-02-06 18:44:55+00:00,185.0,58.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1336,AAPL251219C00190000,2025-02-07 17:00:53+00:00,190.0,51.39,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1337,AAPL251219C00195000,2025-02-07 19:56:21+00:00,195.0,46.88,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1338,AAPL251219C00200000,2025-02-07 20:50:54+00:00,200.0,42.7,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1339,AAPL251219C00205000,2025-02-07 15:53:30+00:00,205.0,40.75,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1340,AAPL251219C00210000,2025-02-07 20:11:46+00:00,210.0,36.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1341,AAPL251219C00215000,2025-02-07 20:58:58+00:00,215.0,32.37,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1342,AAPL251219C00220000,2025-02-07 19:53:25+00:00,220.0,29.44,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1343,AAPL251219C00225000,2025-02-07 20:52:24+00:00,225.0,26.4,0.0,0.0,0.0,0.0,215.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1344,AAPL251219C00230000,2025-02-07 20:30:36+00:00,230.0,23.8,0.0,0.0,0.0,0.0,639.0,0.0,0.0039162109375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1345,AAPL251219C00235000,2025-02-07 19:30:31+00:00,235.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.007822421875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1346,AAPL251219C00240000,2025-02-07 20:58:03+00:00,240.0,18.62,0.0,0.0,0.0,0.0,98.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1347,AAPL251219C00245000,2025-02-07 20:49:04+00:00,245.0,16.34,0.0,0.0,0.0,0.0,65.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1348,AAPL251219C00250000,2025-02-07 20:36:45+00:00,250.0,14.5,0.0,0.0,0.0,0.0,121.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1349,AAPL251219C00255000,2025-02-07 19:55:01+00:00,255.0,12.65,0.0,0.0,0.0,0.0,35.0,0.0,0.0312596875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1350,AAPL251219C00260000,2025-02-07 20:46:14+00:00,260.0,10.75,0.0,0.0,0.0,0.0,168.0,0.0,0.0312596875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1351,AAPL251219C00265000,2025-02-07 20:59:42+00:00,265.0,9.4,0.0,0.0,0.0,0.0,92.0,0.0,0.0312596875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1352,AAPL251219C00270000,2025-02-07 20:45:21+00:00,270.0,8.05,0.0,0.0,0.0,0.0,62.0,0.0,0.0312596875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1353,AAPL251219C00275000,2025-02-07 20:23:31+00:00,275.0,7.1,0.0,0.0,0.0,0.0,86.0,0.0,0.0312596875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1354,AAPL251219C00280000,2025-02-07 20:54:56+00:00,280.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1355,AAPL251219C00285000,2025-02-07 18:24:11+00:00,285.0,5.3,0.0,0.0,0.0,0.0,29.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1356,AAPL251219C00290000,2025-02-07 20:39:25+00:00,290.0,4.37,0.0,0.0,0.0,0.0,50.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1357,AAPL251219C00295000,2025-02-07 15:27:38+00:00,295.0,3.98,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1358,AAPL251219C00300000,2025-02-07 20:58:26+00:00,300.0,3.15,0.0,0.0,0.0,0.0,101.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1359,AAPL251219C00310000,2025-02-07 20:07:26+00:00,310.0,2.32,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1360,AAPL251219C00320000,2025-02-07 20:48:02+00:00,320.0,1.69,0.0,0.0,0.0,0.0,58.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1361,AAPL251219C00330000,2025-02-07 15:54:31+00:00,330.0,1.25,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1362,AAPL251219C00340000,2025-02-07 17:07:07+00:00,340.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1363,AAPL251219C00350000,2025-02-07 18:53:52+00:00,350.0,0.74,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1364,AAPL251219C00360000,2025-02-07 17:58:49+00:00,360.0,0.57,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1365,AAPL251219C00370000,2025-02-06 19:25:41+00:00,370.0,0.5,0.0,0.0,0.0,0.0,20.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1366,AAPL251219C00380000,2025-02-04 15:31:51+00:00,380.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1367,AAPL251219C00390000,2025-02-06 16:40:26+00:00,390.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1368,AAPL251219C00400000,2025-02-07 20:58:51+00:00,400.0,0.23,0.0,0.0,0.0,0.0,14.0,0.0,0.12500875,False,REGULAR,USD,2025-12-19,311,0.852054794520548,Call
1429,AAPL260116C00005000,2025-02-06 19:21:39+00:00,5.0,227.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1430,AAPL260116C00015000,2024-12-16 14:34:15+00:00,15.0,234.67,213.7,216.85,0.0,0.0,,1.0,1.9423831005859378,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1431,AAPL260116C00020000,2024-12-16 05:11:17+00:00,20.0,197.49,200.8,204.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1432,AAPL260116C00025000,2024-12-16 05:11:18+00:00,25.0,191.8,194.5,198.25,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1433,AAPL260116C00030000,2025-01-13 14:58:43+00:00,30.0,200.79,0.0,0.0,0.0,0.0,74.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1434,AAPL260116C00035000,2024-11-21 19:48:31+00:00,35.0,195.75,194.25,197.45,0.0,0.0,4.0,41.0,1.3315463110351557,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1435,AAPL260116C00040000,2024-11-21 19:12:24+00:00,40.0,191.35,189.8,192.75,0.0,0.0,2.0,26.0,1.2714880175781247,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1436,AAPL260116C00045000,2024-11-21 19:10:22+00:00,45.0,186.55,185.05,188.4,0.0,0.0,90.0,95.0,1.2197304638671875,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1437,AAPL260116C00050000,2025-02-06 20:56:07+00:00,50.0,183.9,0.0,0.0,0.0,0.0,45.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
1438,AAPL260116C00055000,2025-02-06 20:33:57+00:00,55.0,177.66,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,339,0.9287671232876712,Call
